"date","mcData","GSPC.Close"
2001-05-17,-0.446359661326787,0.45643894776137
2001-05-18,-0.443673838794042,0.459124770294115
2001-05-21,-0.427776214347075,0.475022394741082
2001-05-22,-0.430411014768566,0.472387594319591
2001-05-23,-0.41488398976977,0.456615673311346
2001-05-24,-0.418080143411873,0.459801644092692
2001-05-25,-0.430037660775913,0.447844126728652
2001-05-29,-0.437893033555239,0.439988753949326
2001-05-30,-0.422236876457593,0.424083577747021
2001-05-31,-0.416073541416562,0.430246912788052
2001-06-01,-0.41993564765325,0.434094160526857
2001-06-04,-0.41485324057227,0.439176567607838
2001-06-05,-0.402029308653651,0.452000499526456
2001-06-06,-0.391480472712156,0.441339198212453
2001-06-07,-0.386053547613456,0.446766123311153
2001-06-08,-0.376656090052597,0.437279515089825
2001-06-11,-0.385082552873308,0.428853052269114
2001-06-12,-0.383920024420988,0.430015580721434
2001-06-13,-0.395397402191387,0.418538202951036
2001-06-14,-0.413211698244662,0.40072390689776
2001-06-15,-0.408694799903053,0.396186513576781
2001-06-18,-0.41360195588629,0.391279357593544
2001-06-19,-0.410179575293994,0.394701738185841
2001-06-20,-0.418888437867948,0.403335410820192
2001-06-21,-0.407651681659853,0.414572167028287
2001-06-22,-0.398201512674407,0.405031839659662
2001-06-25,-0.392692854480609,0.399492667984841
2001-06-26,-0.394205039862982,0.397980482602468
2001-06-27,-0.398903434806105,0.393282087659345
2001-06-28,-0.38656418286124,0.40562133960421
2001-06-29,-0.388050605918216,0.404134916547234
2001-07-02,-0.398129318688083,0.414113061616165
2001-07-03,-0.396293801086298,0.412274168693102
2001-07-05,-0.4087690761968,0.399798893582601
2001-07-06,-0.385268635823788,0.375732864267084
2001-07-09,-0.378436584383665,0.382564915707206
2001-07-10,-0.393045410646903,0.367956089443968
2001-07-11,-0.394180802050335,0.366820698040537
2001-07-12,-0.371035743103473,0.389965756987399
2001-07-13,-0.36483338139358,0.396168118697292
2001-07-16,-0.353950283628385,0.385165274710382
2001-07-17,-0.344077267378225,0.395038290960542
2001-07-18,-0.349649809627725,0.389465748711042
2001-07-19,-0.355702673150636,0.395482195392781
2001-07-20,-0.352270587979178,0.392038290434541
2001-07-23,-0.368912366590795,0.375396511822924
2001-07-24,-0.385453897563632,0.358854980850086
2001-07-25,-0.369627846325691,0.374681032088028
2001-07-26,-0.359286192397222,0.385022686016496
2001-07-27,-0.361688572127052,0.387419308147136
2001-07-30,-0.360610528712551,0.386340101300689
2001-07-31,-0.355070710115434,0.391879919897807
2001-08-01,-0.3589511340329,0.39574534431118
2001-08-02,-0.362915143800225,0.399693702726766
2001-08-03,-0.357672421410597,0.394423349273465
2001-08-06,-0.369226386438121,0.382869384245941
2001-08-07,-0.37249178946533,0.386124159112037
2001-08-08,-0.390126383797764,0.368489564779604
2001-08-09,-0.3902108628084,0.368405085768968
2001-08-10,-0.384556147707401,0.374059800869966
2001-08-13,-0.383607591828898,0.375008356748469
2001-08-14,-0.379779749743989,0.371165805967941
2001-08-15,-0.372440221384919,0.363772010391144
2001-08-16,-0.369359792449007,0.366852439327056
2001-08-17,-0.352695965702742,0.349906217022958
2001-08-20,-0.360820243327766,0.357965022319213
2001-08-21,-0.37304772496671,0.345737540680269
2001-08-22,-0.366139595172104,0.352645670474876
2001-08-23,-0.368910548551018,0.349874717095961
2001-08-24,-0.349633875383637,0.369151390263342
2001-08-27,-0.34480648897036,0.364300587103101
2001-08-28,-0.360045818245013,0.349061257828448
2001-08-29,-0.34889634907004,0.33778607503349
2001-08-30,-0.33189160030787,0.320487155275886
2001-08-31,-0.327877821478187,0.324500934105569
2001-09-04,-0.328442736714093,0.323936018869663
2001-09-05,-0.329503007832343,0.322875747751413
2001-09-06,-0.307110854367833,0.299970678539958
2001-09-07,-0.326102941343552,0.280978591564238
2001-09-10,-0.319915476390593,0.287166056517198
2001-09-17,-0.371701477527282,0.235380055380509
2001-09-18,-0.377540376254768,0.229541156653023
2001-09-19,-0.393917460394257,0.213164072513534
2001-09-20,-0.42597848639672,0.18110304651107
2001-09-21,-0.445383291362945,0.161698241544846
2001-09-24,-0.407853822625936,0.199227710281855
2001-09-25,-0.399140614023574,0.207940918884217
2001-09-26,-0.39397394387071,0.2027474155527
2001-09-27,-0.405463319739694,0.214106283696799
2001-09-28,-0.384009941649332,0.235559661787161
2001-10-01,-0.381714041562635,0.233258478411025
2001-10-02,-0.394019879470554,0.245414721694684
2001-10-03,-0.413948402114309,0.264953845825482
2001-10-04,-0.416425919290295,0.262476328649496
2001-10-05,-0.418061999778147,0.264109736749632
2001-10-08,-0.409717464761136,0.255694984123803
2001-10-09,-0.415101868316046,0.250310580568893
2001-10-10,-0.438042113359743,0.272736350890609
2001-10-11,-0.453251038093261,0.287717425265351
2001-10-12,-0.447984135899884,0.282422635869282
2001-10-15,-0.446454300682588,0.28089045666983
2001-10-16,-0.439566060965354,0.287778696387065
2001-10-17,-0.458553607634989,0.268791149717429
2001-10-18,-0.46648921552347,0.260855541828949
2001-10-19,-0.461952557351157,0.265392200001262
2001-10-22,-0.477249239373446,0.280458414504872
2001-10-23,-0.472551548079749,0.275738550707137
2001-10-24,-0.472938651454868,0.276125504291215
2001-10-25,-0.486660068076047,0.289661189265001
2001-10-26,-0.482568097436335,0.293753159904714
2001-10-29,-0.506969961504953,0.269351295836095
2001-10-30,-0.489803196948048,0.251884678479074
2001-10-31,-0.489812642304373,0.251875233122749
2001-11-01,-0.467377443297823,0.274310432129299
2001-11-02,-0.470236938999523,0.277161774424422
2001-11-05,-0.456054880287918,0.291343833136027
2001-11-06,-0.470581539540308,0.3056624865834
2001-11-07,-0.473323912455191,0.302920113668516
2001-11-08,-0.475779543062585,0.3053697289227
2001-11-09,-0.477361981488313,0.306949667192879
2001-11-12,-0.47913257166478,0.305179077016411
2001-11-13,-0.497697036324207,0.323405174394577
2001-11-14,-0.495839362195563,0.325262848523222
2001-11-15,-0.496741938561894,0.326164610980016
2001-11-16,-0.493599015930629,0.323011779234322
2001-11-19,-0.482817409894613,0.333793385270337
2001-11-20,-0.475519702333669,0.32644202942441
2001-11-21,-0.480471223255394,0.321490508502686
2001-11-23,-0.468900526551389,0.333061205206691
2001-11-26,-0.475055335426556,0.339178364020375
2001-11-27,-0.468212438626345,0.332288319169054
2001-11-28,-0.486804207202408,0.313696550592991
2001-11-29,-0.497154168907958,0.323940487012122
2001-11-30,-0.497812381279189,0.32328227464089
2001-12-03,-0.489431110093641,0.314830163602452
2001-12-04,-0.502618520604691,0.327845927437535
2001-12-05,-0.480785762473496,0.349678685568729
2001-12-06,-0.478008811777903,0.346894001939011
2001-12-07,-0.485597454505177,0.339305359211737
2001-12-10,-0.50172195109481,0.323180862622104
2001-12-11,-0.498941036531118,0.32039219300144
2001-12-12,-0.498668462266951,0.320664767265607
2001-12-13,-0.514472455919988,0.30486077361257
2001-12-14,-0.517786761848175,0.308164131193155
2001-12-17,-0.507851463511084,0.318099429530246
2001-12-18,-0.515397692400624,0.325589139090925
2001-12-19,-0.52120741840377,0.331365307047052
2001-12-20,-0.512830198095456,0.322917315636152
2001-12-21,-0.517181321759711,0.327249589013583
2001-12-24,-0.517390984972681,0.327039925800613
2001-12-26,-0.521514502434948,0.331146509668695
2001-12-27,-0.528266087120188,0.337852815988051
2001-12-28,-0.524915565839499,0.34120333726874
2001-12-31,-0.53618685156397,0.329932051544269
2002-01-02,-0.541926978027489,0.335639416919322
2002-01-03,-0.53283026881599,0.344736126130821
2002-01-04,-0.539043452357293,0.350910944271026
2002-01-07,-0.532544532380536,0.344369511898137
2002-01-08,-0.528956156718515,0.340768213410354
2002-01-09,-0.533778054917762,0.335946315211107
2002-01-10,-0.534998715904088,0.337165488000588
2002-01-11,-0.525530697638964,0.327606968818737
2002-01-14,-0.519254519717112,0.32129115157319
2002-01-15,-0.512466842942699,0.328078828347603
2002-01-16,-0.528980973988283,0.311564697302019
2002-01-17,-0.539011613970913,0.321495721925072
2002-01-18,-0.549033287040412,0.311474048855572
2002-01-22,-0.541699021089835,0.304085593765699
2002-01-23,-0.533836724169474,0.31194789068606
2002-01-24,-0.530330141067539,0.315454473787994
2002-01-25,-0.531328246586791,0.316451584085871
2002-01-28,-0.531522384575889,0.316257446096773
2002-01-29,-0.560982243166885,0.286797587505777
2002-01-30,-0.572730160170289,0.298409091967806
2002-01-31,-0.558015412276647,0.313123839861447
2002-02-01,-0.565144326900313,0.305994925237781
2002-02-04,-0.540404654291891,0.280627641513151
2002-02-05,-0.544459564310892,0.27657273149415
2002-02-06,-0.550467860541964,0.270564435263078
2002-02-07,-0.547385312838019,0.267472356069944
2002-02-08,-0.532743632342653,0.282114036565309
2002-02-11,-0.518605732476441,0.296251936431521
2002-02-12,-0.522614719276619,0.292242949631344
2002-02-13,-0.512771098615033,0.30208657029293
2002-02-14,-0.510956156328556,0.300268328000722
2002-02-15,-0.49993923195909,0.289128677691176
2002-02-19,-0.481064292840638,0.269890610232705
2002-02-20,-0.467730307213753,0.283224595859589
2002-02-21,-0.452219355425999,0.267469258821791
2002-02-22,-0.460443709390089,0.275626524173183
2002-02-25,-0.442784993028766,0.293285240534506
2002-02-26,-0.442739880675953,0.293240126146477
2002-02-27,-0.443199605942015,0.293699640162333
2002-02-28,-0.446054899778675,0.290844346325672
2002-03-01,-0.468691113386237,0.312979483322198
2002-03-04,-0.488183706159464,0.332099368386648
2002-03-05,-0.481510329890698,0.325381158810024
2002-03-06,-0.467207781898151,0.339683706802571
2002-03-07,-0.462709903070485,0.335165505619046
2002-03-08,-0.468558563429845,0.340980157955404
2002-03-11,-0.465177502280572,0.344361219104677
2002-03-12,-0.462883444169253,0.342061886187711
2002-03-13,-0.453025539100658,0.332105834504041
2002-03-14,-0.452115794474337,0.331195261488756
2002-03-15,-0.440864960807211,0.342446095155882
2002-03-18,-0.441388306010933,0.34192274995216
2002-03-19,-0.437338025469426,0.345973030493667
2002-03-20,-0.421580539281779,0.329963265349346
2002-03-21,-0.423091144566982,0.331471592147682
2002-03-22,-0.418852177685931,0.327214579905589
2002-03-25,-0.40420034422418,0.312344874034202
2002-03-26,-0.410049101340189,0.318159622005252
2002-03-27,-0.415398287593513,0.323480346643976
2002-03-28,-0.412949197245744,0.325929436991745
2002-04-01,-0.412208406349325,0.325188096917322
2002-04-02,-0.40367826564306,0.316584566436653
2002-04-03,-0.393684796960495,0.306490219364727
2002-04-04,-0.394520004077263,0.307324729492658
2002-04-05,-0.397735374005635,0.304109359564285
2002-04-08,-0.395460350570881,0.30638438299904
2002-04-09,-0.388804248465369,0.299683680165521
2002-04-10,-0.377596354111798,0.310891574519093
2002-04-11,-0.35390483568351,0.286625119377727
2002-04-12,-0.360537244212516,0.293213828735459
2002-04-15,-0.368210405050427,0.285540667897549
2002-04-16,-0.391630922559713,0.308425194023166
2002-04-17,-0.389592539224645,0.306382647193233
2002-04-18,-0.388171690063173,0.304959776346571
2002-04-19,-0.387549496956531,0.305581969453213
2002-04-22,-0.40320243470394,0.289929031705804
2002-04-23,-0.409442479535802,0.283688986873942
2002-04-24,-0.416596194953862,0.276535271455882
2002-04-25,-0.418117098378715,0.275014368031029
2002-04-26,-0.432202625265696,0.260928841144048
2002-04-29,-0.442405059538475,0.250726406871269
2002-04-30,-0.431754026982403,0.261377439427341
2002-05-01,-0.422973178902057,0.270158287507687
2002-05-02,-0.421224469297529,0.268406514560198
2002-05-03,-0.431593290143052,0.258037693714676
2002-05-06,-0.451315851250002,0.238315132607725
2002-05-07,-0.44829490574224,0.235285033328174
2002-05-08,-0.412138740236116,0.271441198834297
2002-05-09,-0.397590797797303,0.256678485447116
2002-05-10,-0.380796107597936,0.239596908598052
2002-05-13,-0.362582927468806,0.257810088727182
2002-05-14,-0.341875722810208,0.27851729338578
2002-05-15,-0.336216168243534,0.272825525863761
2002-05-16,-0.329696509395002,0.279345184712292
2002-05-17,-0.322141709575981,0.286899984531313
2002-05-20,-0.308848262008331,0.273427437695719
2002-05-21,-0.319960835848869,0.262314863855181
2002-05-22,-0.314307120775812,0.267968578928237
2002-05-23,-0.304225700767074,0.278049998936976
2002-05-24,-0.292138766014311,0.265815180914646
2002-05-28,-0.283585675346239,0.257188303326677
2002-05-29,-0.290039099215199,0.250734879457717
2002-05-30,-0.292856903839596,0.24791707483332
2002-05-31,-0.290532950844924,0.250241027827992
2002-06-03,-0.265735183555298,0.224812660671842
2002-06-04,-0.265725683127158,0.224822161099981
2002-06-05,-0.256953227486023,0.233594616741116
2002-06-06,-0.237188147703576,0.213430987991663
2002-06-07,-0.235614037387786,0.211854395945556
2002-06-10,-0.232499802737149,0.214968630596193
2002-06-11,-0.249410643214548,0.198057790118794
2002-06-12,-0.255981363422619,0.204585617645308
2002-06-13,-0.266580249893289,0.193986731174637
2002-06-14,-0.264311954824775,0.191713279244105
2002-06-17,-0.293007301005391,0.219608119919822
2002-06-18,-0.292072064559583,0.22054335636563
2002-06-19,-0.308886768562677,0.203728652362536
2002-06-20,-0.322501565598666,0.190113855326546
2002-06-21,-0.3398406868294,0.172774734095813
2002-06-24,-0.336234469697662,0.176380951227551
2002-06-25,-0.353220506193096,0.159394914732117
2002-06-26,-0.350546720596944,0.156713960835771
2002-06-27,-0.333274209698868,0.173986471733847
2002-06-28,-0.334102651322576,0.173158030110138
2002-07-01,-0.355959523136714,0.151301158296
2002-07-02,-0.334732507455927,0.129613766345086
2002-07-03,-0.340955546253265,0.135798318312153
2002-07-05,-0.305519374466484,0.171234490098934
2002-07-08,-0.29333536822192,0.158900200915899
2002-07-09,-0.268613839952206,0.133551993495356
2002-07-10,-0.303777025649914,0.0983888077976481
2002-07-11,-0.296336534992334,0.105829298455228
2002-07-12,-0.28988816859936,0.0993390806136808
2002-07-15,-0.293657552116785,0.0955696970962562
2002-07-16,-0.312516736271886,0.0767105129411554
2002-07-17,-0.30688784230093,0.0823394069121109
2002-07-18,-0.334660319853777,0.0545669293592642
2002-07-19,-0.296298357971807,0.0146744172738047
2002-07-22,-0.330335519100847,-0.0193627438552355
2002-07-23,-0.358106349143507,-0.0471335738978954
2002-07-24,-0.303860332639474,0.00711244260613771
2002-07-25,-0.309524024868166,0.00144875037744573
2002-07-26,-0.326408538744059,0.0180529046305722
2002-07-29,-0.380512701804793,0.0693794454627606
2002-07-30,-0.376281307346887,0.0736108399206663
2002-07-31,-0.366584169363043,0.0833079779045109
2002-08-01,-0.397063862844005,0.0528282844235484
2002-08-02,-0.420693725381935,0.0291984218856182
2002-08-05,-0.456215164612178,-0.00632301734462409
2002-08-06,-0.427161603625916,0.0227305436416379
2002-08-07,-0.407542865058342,0.0423492822092116
2002-08-08,-0.440271039615078,0.0740401818223401
2002-08-09,-0.443783066048252,0.0775399170801901
2002-08-12,-0.449138288627783,0.0721846945006588
2002-08-13,-0.427461469870948,0.0500275603384081
2002-08-14,-0.38894685216147,0.0885421780478868
2002-08-15,-0.377519561634683,0.0999694685746732
2002-08-16,-0.375928612293556,0.0983759840799039
2002-08-19,-0.35285934946859,0.12144524690487
2002-08-20,-0.338900738687199,0.107289031772437
2002-08-21,-0.351627356260444,0.119855715831978
2002-08-22,-0.337770022453187,0.133713049639235
2002-08-23,-0.360984929822904,0.110498142269518
2002-08-26,-0.368520688693737,0.117977537953248
2002-08-27,-0.382566638849871,0.103931587797114
2002-08-28,-0.364433795131385,0.0854638623542732
2002-08-29,-0.364357523981386,0.0853875853865423
2002-08-30,-0.366246006318529,0.0834991030493996
2002-09-03,-0.324697817865253,0.0401495488019345
2002-09-04,-0.342215399264368,0.0573655400928333
2002-09-05,-0.358424943850322,0.0411559955068789
2002-09-06,-0.375226002324556,0.0576794362643552
2002-09-09,-0.365214274031292,0.0676911645576187
2002-09-10,-0.357936130901658,0.0749693076872529
2002-09-11,-0.357793202299432,0.0748263586535209
2002-09-12,-0.333006395827155,0.0494095167642579
2002-09-13,-0.329747239215334,0.0526686733760793
2002-09-16,-0.331196962700789,0.0541162982054545
2002-09-17,-0.351323733191367,0.0339895277148761
2002-09-18,-0.355993312740464,0.0293199481657798
2002-09-19,-0.386994794689839,-0.00168153378359583
2002-09-20,-0.384546208791001,0.000767052115242458
2002-09-23,-0.398568500483792,-0.0132552395775488
2002-09-24,-0.381283200635817,-0.0308445842251792
2002-09-25,-0.406148732613928,-0.00658237530950615
2002-09-26,-0.388263642723935,0.0113027145804872
2002-09-27,-0.421604330225619,-0.0220379729211965
2002-09-30,-0.436434090644948,-0.0368677333405261
2002-10-01,-0.397941702126846,0.00162465517757611
2002-10-02,-0.422101253998008,-0.022534896693586
2002-10-03,-0.433042262778609,-0.0334759054741871
2002-10-04,-0.455990122708924,-0.0564237654045021
2002-10-07,-0.475474829896153,-0.0759084725917304
2002-10-08,-0.458856493485918,-0.0592901361814963
2002-10-09,-0.486912542268601,-0.0873461849641789
2002-10-10,-0.521885328243586,-0.0535552775469322
2002-10-11,-0.4842859742115,-0.015955923514846
2002-10-14,-0.491612567135314,-0.00868261936637795
2002-10-15,-0.538965591834627,0.036529111154882
2002-10-16,-0.51485031313519,0.0118178847498964
2002-10-17,-0.537153949013295,0.0336349020855474
2002-10-18,-0.531285460285882,0.0395033908129604
2002-10-21,-0.548620256236739,0.0565428047298532
2002-10-22,-0.537994529694765,0.0458029584327638
2002-10-23,-0.54471252094045,0.0524761192748512
2002-10-24,-0.529491078421867,0.0370193985575014
2002-10-25,-0.546659084134201,0.0538976316702657
2002-10-28,-0.538392913045198,0.0455625610660168
2002-10-29,-0.529316531242051,0.0364030434075111
2002-10-30,-0.539020245780307,0.0460135000927676
2002-10-31,-0.544608709555764,0.0404250363173102
2002-11-01,-0.561769966252185,0.0572967462819478
2002-11-04,-0.569972368706546,0.0654324163252795
2002-11-05,-0.577722805797315,0.073123245829712
2002-11-06,-0.586866571001853,0.0821841595942246
2002-11-07,-0.56401232962191,0.0587953611583345
2002-11-08,-0.572853039660749,0.0499546511194949
2002-11-11,-0.594025806541252,0.0287818842389925
2002-11-12,-0.586369567707988,0.0364381230722564
2002-11-13,-0.586845452949339,0.0359622378309047
2002-11-14,-0.611481642066053,0.0600060498084072
2002-11-15,-0.617630283353069,0.0661171162225062
2002-11-18,-0.607221522078849,0.0555988720568821
2002-11-19,-0.603200902745225,0.0515620220641772
2002-11-20,-0.584154694589645,0.0706082302197569
2002-11-21,-0.605607937148834,0.0916108809010894
2002-11-22,-0.609057540504189,0.0881612775457338
2002-11-25,-0.611550699852841,0.0906482365061993
2002-11-26,-0.590581606525192,0.0692300054839493
2002-11-27,-0.618571348528873,0.0964576055853099
2002-11-29,-0.6158446662534,0.0937234681812068
2002-12-02,-0.613943618441841,0.0918187995023308
2002-12-03,-0.599197671478486,0.0768521510760889
2002-12-04,-0.59575483762809,0.0733974231596892
2002-12-05,-0.5837337656259,0.0612300849257311
2002-12-06,-0.589999309920595,0.0674566164843109
2002-12-09,-0.567821078414565,0.0447753331383654
2002-12-10,-0.581778942596836,0.0585410541794706
2002-12-11,-0.582342832275931,0.0591046260661869
2002-12-12,-0.578607846438155,0.0553556377939689
2002-12-13,-0.565186518034115,0.0417517240175047
2002-12-16,-0.588708083723259,0.0647327164340541
2002-12-17,-0.580568677099185,0.05652651583468
2002-12-18,-0.567423085090625,0.0432058127427421
2002-12-19,-0.559713614734134,0.0354364443721302
2002-12-20,-0.546863825010949,0.0482862340953157
2002-12-23,-0.545058574313051,0.0500914847932138
2002-12-24,-0.539587025464724,0.0445898333145619
2002-12-26,-0.536438457179205,0.0414313202266629
2002-12-27,-0.552728812169836,0.0251409652360317
2002-12-30,-0.557286733908468,0.0296782065482134
2002-12-31,-0.556798006653235,0.0301669338034462
2003-01-02,-0.524659254004236,0.0623056864524451
2003-01-03,-0.524175219370454,0.0618214174156725
2003-01-06,-0.546651465080893,0.0838035665969287
2003-01-07,-0.553239246333479,0.0772157853443424
2003-01-08,-0.539153203490744,0.0629284876388179
2003-01-09,-0.520134603958027,0.0819470871715355
2003-01-10,-0.520134603958027,0.0819470871715355
2003-01-13,-0.518722314399561,0.0805328002300568
2003-01-14,-0.52455220394011,0.0863288990595139
2003-01-15,-0.539189742451583,0.0716913605480414
2003-01-16,-0.53524732723414,0.0677333411544191
2003-01-17,-0.521229867532298,0.053516595483558
2003-01-21,-0.505526904751902,0.0375631104921842
2003-01-22,-0.495094311450117,0.027020529724814
2003-01-23,-0.484973956899081,0.03714088427585
2003-01-24,-0.455736319474831,0.0070225945966777
2003-01-27,-0.439575822646901,-0.00940335968542107
2003-01-28,-0.452626645325907,0.00347933092712529
2003-01-29,-0.445893280578265,0.0102126956747674
2003-01-30,-0.423042004411583,-0.0131729972169387
2003-01-31,-0.436172733194772,-0.000212452248107375
2003-02-03,-0.441571841936997,0.00515766259009456
2003-02-04,-0.4274835989049,-0.0091318986306296
2003-02-05,-0.422048550965781,-0.0145966478170657
2003-02-06,-0.428539084852976,-0.0210871817042608
2003-02-07,-0.438735867038053,-0.0312839638893382
2003-02-10,-0.446304993864478,-0.0237716986209181
2003-02-11,-0.438206577192154,-0.0319362354789756
2003-02-12,-0.425519285856024,-0.044786564903348
2003-02-13,-0.423919150796596,-0.0463892644991365
2003-02-14,-0.402932778314977,-0.0254028920175172
2003-02-18,-0.422433544316815,-0.00627514336095746
2003-02-19,-0.415337395602015,-0.0134220075008753
2003-02-20,-0.40583572122312,-0.0230148304521579
2003-02-21,-0.392783712125766,-0.00996282135480352
2003-02-24,-0.41150968749463,-0.0286887967236679
2003-02-25,-0.418704241123317,-0.0215456351739231
2003-02-26,-0.405562419736393,-0.0348624665323133
2003-02-27,-0.393941145712445,-0.0232411925083654
2003-02-28,-0.389340291455114,-0.0186403382510336
2003-03-03,-0.381802889131506,-0.0262349847539119
2003-03-04,-0.366445485762799,-0.0418319213504419
2003-03-05,-0.356973769150545,-0.0323602047381876
2003-03-06,-0.366400985729939,-0.0417874213175816
2003-03-07,-0.358209168993229,-0.0335956045808718
2003-03-10,-0.332376511652174,-0.0601133241917203
2003-03-11,-0.34080641929489,-0.0685432318344363
2003-03-12,-0.336503912825078,-0.0642407253646236
2003-03-13,-0.370967734252731,-0.0309251943139452
2003-03-14,-0.372614562693012,-0.0292810734592581
2003-03-17,-0.408048552237322,0.00494019739404135
2003-03-18,-0.403824367523146,0.00916438210821748
2003-03-19,-0.412561287129766,0.0178256286231459
2003-03-20,-0.414449074527982,0.0197098589939591
2003-03-21,-0.391986558731129,0.0421723747908128
2003-03-24,-0.356747732000992,0.00564627302331267
2003-03-25,-0.344732431721957,0.0176615733023479
2003-03-26,-0.339256516563157,0.0121555073176004
2003-03-27,-0.340902987125597,0.0105090367551599
2003-03-28,-0.346716592495307,0.00469543138545056
2003-03-31,-0.364779782480233,-0.013367758599476
2003-04-01,-0.376923713584588,-0.00136953486669224
2003-04-02,-0.403042641393773,0.0240845233978698
2003-04-03,-0.408119977276669,0.0190071875149739
2003-04-04,-0.405389173327817,0.0217379914638261
2003-04-07,-0.406618071662287,0.0229653814605834
2003-04-08,-0.408485354670961,0.0210980984519095
2003-04-09,-0.394480422582562,0.00689423897860621
2003-04-10,-0.400935538488484,0.0133079534712516
2003-04-11,-0.397172215918435,0.00953041478777465
2003-04-14,-0.378046079734591,0.0286565509716191
2003-04-15,-0.384349588450835,0.0349205742327136
2003-04-16,-0.372113199245503,0.0225325990264714
2003-04-17,-0.387649552093176,0.0378312617441642
2003-04-21,-0.385892565837604,0.036071183053727
2003-04-22,-0.40759803634984,0.0573155175701211
2003-04-23,-0.415992118546362,0.0656397252760723
2003-04-24,-0.407733197849274,0.0573120263800119
2003-04-25,-0.393886385939524,0.0432707848902164
2003-04-28,-0.41172205215612,0.0607939064201231
2003-04-29,-0.415001319879278,0.0640624556855993
2003-04-30,-0.416004727124628,0.0630590484402493
2003-05-01,-0.415328555747902,0.0623824195464152
2003-05-02,-0.430367895156742,0.077198924372508
2003-05-05,-0.426572482484034,0.0733890516431375
2003-05-06,-0.418181854308814,0.0817796798183579
2003-05-07,-0.413076876014602,0.0766485069408029
2003-05-08,-0.423237084709186,0.0664882982462189
2003-05-09,-0.437515935083938,0.0805661300004678
2003-05-12,-0.450050960184542,0.0929459714707124
2003-05-13,-0.447077760040959,0.0899639050402391
2003-05-14,-0.443872873898097,0.0867487145691409
2003-05-15,-0.451740634165442,0.0945550560984166
2003-05-16,-0.449237124473795,0.092045263112415
2003-05-19,-0.424316634114681,0.0664878353157183
2003-05-20,-0.423187101008012,0.0653570249211364
2003-05-21,-0.419191072225625,0.0693530537035241
2003-05-22,-0.428341978442879,0.0784209796074426
2003-05-23,-0.429790653128471,0.0798675586701991
2003-05-27,-0.449358567660299,0.0990599072125232
2003-05-28,-0.451187289237158,0.100885290670339
2003-05-29,-0.447431635209059,0.0971154785153296
2003-05-30,-0.46212195121522,0.111593109773823
2003-06-02,-0.458595601604584,0.11511945938446
2003-06-03,-0.463311232297805,0.119812957234341
2003-06-04,-0.478421517357752,0.134698316063304
2003-06-05,-0.474482645041223,0.138637188379833
2003-06-06,-0.472078937224962,0.13622768882787
2003-06-09,-0.460102039437996,0.12410560431719
2003-06-10,-0.469231954047874,0.133152917164739
2003-06-11,-0.456559727409425,0.145825143803188
2003-06-12,-0.457592359846831,0.14685671101074
2003-06-13,-0.447677399045207,0.136842458466119
2003-06-16,-0.425780785305607,0.158739072205719
2003-06-17,-0.42669099281308,0.15964845198883
2003-06-18,-0.425139140736019,0.158094187923366
2003-06-19,-0.440611772199134,0.142621556460251
2003-06-20,-0.439617496710612,0.143615831948773
2003-06-23,-0.425506222203388,0.129302575754677
2003-06-24,-0.423665764630341,0.131143033327725
2003-06-25,-0.432001591742959,0.122807206215106
2003-06-26,-0.421350358261226,0.13345843969684
2003-06-27,-0.411612081458942,0.123624395485669
2003-06-30,-0.40985021226825,0.121859416632307
2003-07-01,-0.417874933419307,0.129820253943718
2003-07-02,-0.40637279932466,0.141322388038365
2003-07-03,-0.398272093693825,0.133155524686858
2003-07-07,-0.379633416367798,0.151794202012885
2003-07-08,-0.383038416926275,0.15518764787518
2003-07-09,-0.388656036433672,0.149570028367783
2003-07-10,-0.375175408344641,0.13590518680392
2003-07-11,-0.365717673032477,0.145362922116084
2003-07-14,-0.371448333237461,0.151060928891538
2003-07-15,-0.374886897871888,0.147622364257111
2003-07-16,-0.3685595569437,0.141254733019905
2003-07-17,-0.38114995631629,0.128664333647315
2003-07-18,-0.369481721829461,0.140332568134144
2003-07-21,-0.384316774753394,0.125497515210211
2003-07-22,-0.37489460999523,0.134919679968376
2003-07-23,-0.374388849352605,0.135425440611001
2003-07-24,-0.367298016815547,0.128283968880139
2003-07-25,-0.384699071876064,0.145387398832891
2003-07-28,-0.386866589484381,0.143219881224574
2003-07-29,-0.379601251443405,0.135901371500899
2003-07-30,-0.381413968532197,0.134088654412108
2003-07-31,-0.38426970566249,0.136936259525236
2003-08-01,-0.374010137732652,0.126570340805611
2003-08-04,-0.371293479272915,0.129286999265348
2003-08-05,-0.353629113786349,0.111304984489531
2003-08-06,-0.355307065978004,0.112980125873371
2003-08-07,-0.362586753224722,0.120207202035263
2003-08-08,-0.366148983083569,0.123756787441665
2003-08-11,-0.363089595775005,0.126816174750229
2003-08-12,-0.373042898869566,0.136671385146813
2003-08-13,-0.366661326579177,0.13024882669539
2003-08-14,-0.373246519678853,0.136790938570424
2003-08-15,-0.373408025366913,0.136952418178609
2003-08-18,-0.364335534720214,0.146024908825308
2003-08-19,-0.366946202482769,0.148628778744755
2003-08-20,-0.368995577129202,0.146579404098322
2003-08-21,-0.371964722781781,0.149539760016557
2003-08-22,-0.382246278220202,0.139258204578136
2003-08-25,-0.381592139656663,0.139912343141675
2003-08-26,-0.37856226929589,0.142942213502448
2003-08-27,-0.378502078080729,0.143002404717609
2003-08-28,-0.372469126071771,0.149035356726567
